Date,Open,High,Low,Close,Adj Close,Volume
2012-12-20,207.289993,209.429993,206.110001,209.289993,162.874100,612600
2012-12-21,206.020004,209.910004,205.369995,206.750000,160.897430,1182800
2012-12-24,209.800003,209.800003,202.699997,207.220001,161.263168,307000
2012-12-26,207.529999,207.580002,204.970001,205.339996,159.800125,443500
2012-12-27,205.850006,206.830002,204.039993,206.070007,160.368225,373000
2012-12-28,204.910004,206.270004,203.880005,204.509995,159.154190,320500
2012-12-31,204.160004,206.880005,203.910004,206.710007,160.866302,427900
2013-01-02,210.619995,212.869995,208.770004,212.770004,165.582321,951600
2013-01-03,213.309998,215.990005,212.169998,213.350006,166.033646,596200
2013-01-04,213.029999,218.860001,213.020004,218.029999,169.675720,805200
2013-01-07,217.679993,218.289993,215.250000,217.630005,169.364471,722300
2013-01-08,217.020004,217.440002,214.050003,214.259995,166.741898,630400
2013-01-09,215.190002,217.119995,214.229996,214.820007,167.177673,685100
2013-01-10,216.020004,220.000000,215.820007,218.750000,170.236069,829400
2013-01-11,218.429993,221.259995,217.330002,221.009995,171.994858,823800
2013-01-14,221.229996,224.470001,220.059998,222.190002,172.913208,869400
2013-01-15,223.369995,223.410004,220.589996,223.250000,173.738037,637900
2013-01-16,222.429993,224.000000,221.389999,222.240005,172.952072,758200
2013-01-17,228.750000,234.460007,227.000000,232.000000,180.547516,1721800
2013-01-18,232.800003,234.000000,231.259995,233.929993,182.049438,1425400
2013-01-22,234.119995,237.009995,234.050003,236.960007,184.407501,1137000
2013-01-23,237.300003,238.619995,235.139999,235.990005,183.652634,888500
2013-01-24,237.320007,238.410004,234.589996,236.330002,183.917221,1002900
2013-01-25,237.529999,237.750000,235.850006,236.419998,183.987183,1080700
2013-01-28,235.589996,236.320007,233.160004,234.860001,182.773224,914300
2013-01-29,235.149994,238.009995,234.110001,238.009995,185.224686,879200
2013-01-30,237.750000,238.399994,236.089996,237.399994,184.749893,743800
2013-01-31,236.729996,238.550003,235.470001,236.279999,183.878311,696900
2013-02-01,234.639999,237.789993,234.000000,236.889999,184.353027,1021800
2013-02-04,232.169998,236.250000,231.660004,234.479996,182.477478,966900
2013-02-05,235.389999,239.490005,235.000000,238.860001,185.886093,828300
2013-02-06,237.550003,238.949997,237.250000,238.800003,185.839432,571700
2013-02-07,238.500000,238.800003,234.570007,236.820007,184.298538,503400
2013-02-08,236.639999,238.690002,235.750000,238.160004,185.341309,552300
2013-02-11,238.179993,239.919998,237.309998,239.449997,186.345291,931900
2013-02-12,239.000000,241.020004,238.729996,238.860001,185.886093,1094900
2013-02-13,240.199997,243.029999,239.750000,242.520004,188.734436,986000
2013-02-14,242.369995,245.649994,242.360001,245.570007,191.108032,895500
2013-02-15,246.750000,247.000000,242.369995,242.949997,189.069046,1001000
2013-02-19,243.419998,245.360001,242.660004,244.119995,189.979584,1005600
2013-02-20,243.539993,243.979996,239.000000,239.119995,186.088516,741200
2013-02-21,238.160004,238.500000,235.300003,236.220001,183.831589,955000
2013-02-22,238.000000,240.880005,238.000000,240.869995,187.450317,836700
2013-02-25,242.699997,243.660004,236.500000,236.500000,184.049561,793600
2013-02-26,238.089996,239.210007,234.339996,236.149994,183.777161,876800
2013-02-27,236.029999,241.630005,235.050003,241.070007,187.605988,520400
2013-02-28,240.940002,242.110001,239.559998,239.750000,186.578720,565500
2013-03-01,238.169998,238.169998,233.800003,236.830002,184.306351,836200
2013-03-04,236.229996,241.380005,236.000000,241.270004,187.761627,688600
2013-03-05,242.240005,244.610001,238.289993,244.389999,191.523270,1033400
2013-03-06,245.770004,250.000000,245.770004,249.570007,195.582733,1117800
2013-03-07,250.449997,251.699997,248.279999,248.470001,194.720688,769500
2013-03-08,250.100006,251.020004,247.440002,248.270004,194.563965,582000
2013-03-11,248.270004,248.440002,246.279999,247.869995,194.250473,565300
2013-03-12,248.080002,250.289993,247.710007,249.440002,195.480896,1014500
2013-03-13,250.339996,254.000000,249.500000,253.699997,198.819336,776800
2013-03-14,254.889999,257.769989,254.110001,256.040009,200.653137,967100
2013-03-15,255.070007,256.799988,254.259995,256.739990,201.201706,981400
2013-03-18,254.110001,256.529999,253.429993,255.250000,200.034073,449300
2013-03-19,255.080002,256.359985,250.690002,253.179993,198.411850,565300
2013-03-20,255.250000,259.570007,255.250000,258.700012,202.737732,755000
2013-03-21,256.279999,259.190002,252.809998,253.000000,198.270798,1039600
2013-03-22,253.520004,254.520004,252.119995,253.130005,198.372650,692800
2013-03-25,255.000000,257.329987,251.440002,251.820007,197.345993,853300
2013-03-26,252.800003,258.679993,252.039993,258.410004,202.510529,635900
2013-03-27,257.200012,257.600006,254.880005,256.570007,201.068481,349900
2013-03-28,257.359985,258.649994,255.259995,256.880005,201.311462,547100
2013-04-01,256.500000,256.850006,252.470001,252.960007,198.239441,389600
2013-04-02,253.410004,257.880005,253.210007,257.440002,201.750320,644200
2013-04-03,257.829987,258.000000,247.339996,248.229996,194.532639,882500
2013-04-04,248.220001,251.149994,247.600006,251.110001,196.789581,806900
2013-04-05,247.229996,248.000000,241.039993,245.789993,192.620422,1332600
2013-04-08,245.470001,249.410004,244.100006,249.380005,195.433838,470200
2013-04-09,251.910004,255.559998,249.720001,254.039993,199.085785,760100
2013-04-10,255.429993,260.779999,254.960007,260.769989,204.359955,657300
2013-04-11,261.350006,265.570007,261.350006,264.140015,207.000961,735800
2013-04-12,262.950012,264.980011,262.100006,263.130005,206.209442,421900
2013-04-15,260.000000,262.459991,253.779999,253.860001,198.944717,939700
2013-04-16,257.769989,257.899994,251.479996,257.220001,201.577835,1039800
2013-04-17,254.550003,255.429993,249.020004,251.029999,196.726944,864600
2013-04-18,251.009995,251.179993,243.580002,245.300003,192.236435,1012500
2013-04-19,246.460007,250.460007,246.119995,250.160004,196.045120,737100
2013-04-22,251.240005,251.580002,247.380005,250.509995,196.319443,605600
2013-04-23,252.500000,259.970001,251.940002,259.480011,203.348984,985700
2013-04-24,259.940002,260.730011,257.670013,258.670013,202.714233,574200
2013-04-25,259.869995,264.329987,259.260010,263.570007,206.554230,755900
2013-04-26,262.609985,264.619995,262.200012,263.769989,206.710983,481200
2013-04-29,264.160004,268.739990,263.320007,268.209991,210.190491,608200
2013-04-30,268.459991,269.809998,265.779999,266.500000,208.850403,950400
2013-05-01,265.380005,266.500000,260.690002,260.940002,204.493179,793100
2013-05-02,261.690002,263.410004,260.980011,262.350006,205.598175,670800
2013-05-03,265.679993,271.600006,265.140015,271.339996,212.643417,835400
2013-05-06,271.549988,275.209991,270.239990,274.350006,215.002228,659400
2013-05-07,274.540009,275.820007,272.410004,275.549988,215.942719,431800
2013-05-08,275.350006,277.369995,268.029999,277.250000,217.274933,495600
2013-05-09,274.730011,278.820007,272.429993,275.799988,216.138596,891700
2013-05-10,276.239990,277.459991,275.209991,276.670013,216.820450,555900
2013-05-13,275.760010,281.000000,275.420013,279.390015,218.952042,465800
2013-05-14,280.000000,284.980011,280.000000,284.450012,222.917480,573200
2013-05-15,283.980011,289.410004,283.000000,289.290009,226.710464,695400
2013-05-16,288.440002,290.829987,284.760010,285.410004,223.669769,607700
2013-05-17,287.100006,291.209991,286.700012,290.950012,228.011337,567100
2013-05-20,289.100006,291.829987,287.059998,289.250000,226.679123,552000
2013-05-21,290.600006,293.309998,288.940002,291.690002,228.591309,737200
2013-05-22,291.660004,298.140015,282.910004,285.329987,223.607056,1172100
2013-05-23,280.850006,283.690002,277.450012,282.799988,221.624420,748300
2013-05-24,279.880005,283.540009,279.799988,283.350006,222.055466,417500
2013-05-28,285.420013,292.290009,285.140015,288.320007,225.950363,564200
2013-05-29,286.309998,288.859985,282.769989,283.640015,222.282730,749600
2013-05-30,282.500000,286.679993,281.299988,284.980011,223.332855,781900
2013-05-31,283.709991,285.989990,279.140015,279.200012,218.803162,812600
2013-06-03,279.940002,279.950012,273.029999,278.329987,218.121262,774700
2013-06-04,278.730011,281.579987,274.690002,276.279999,216.514832,719000
2013-06-05,275.899994,277.779999,263.109985,266.970001,209.218765,1305900
2013-06-06,265.390015,269.230011,260.519989,268.989990,212.136673,1409400
2013-06-07,272.989990,280.690002,269.769989,280.230011,221.001068,899200
2013-06-10,279.049988,282.910004,276.410004,281.339996,221.876450,695300
2013-06-11,279.390015,279.730011,275.170013,276.200012,217.822845,644000
2013-06-12,278.369995,280.000000,268.529999,269.040009,212.176178,866600
2013-06-13,268.779999,272.700012,264.709991,272.429993,214.849640,1162700
2013-06-14,272.359985,273.700012,268.049988,269.730011,212.720291,761600
2013-06-17,272.559998,278.079987,271.000000,275.989990,217.657166,762700
2013-06-18,277.380005,279.329987,274.769989,276.489990,218.051559,506500
2013-06-19,276.890015,278.209991,268.230011,268.459991,211.718765,832100
2013-06-20,264.720001,265.920013,250.550003,252.009995,198.745560,2373400
2013-06-21,258.510010,258.649994,241.990005,248.669998,196.111511,2622500
2013-06-24,246.389999,248.300003,240.600006,245.630005,193.714066,1564400
2013-06-25,249.610001,253.869995,247.649994,252.580002,199.195099,1258400
2013-06-26,252.330002,259.399994,252.330002,258.040009,203.501114,1028400
2013-06-27,257.350006,265.500000,257.350006,264.059998,208.248718,1042100
2013-06-28,263.880005,263.880005,256.230011,256.850006,202.562637,1407100
2013-07-01,257.609985,261.600006,255.809998,256.109985,201.979019,835800
2013-07-02,255.910004,259.399994,254.710007,256.820007,202.538971,483300
2013-07-03,254.490005,257.220001,253.000000,255.259995,201.308655,248300
2013-07-05,257.820007,258.940002,253.380005,257.260010,202.885956,596200
2013-07-08,259.980011,260.549988,255.869995,257.019989,202.696671,844400
2013-07-09,259.399994,263.769989,255.240005,263.380005,207.712463,939100
2013-07-10,265.000000,266.320007,262.399994,264.709991,208.761322,885000
2013-07-11,267.570007,272.029999,266.950012,269.890015,212.846512,932200
2013-07-12,269.500000,269.790009,265.730011,269.739990,212.728210,675100
2013-07-15,270.170013,271.170013,269.019989,269.809998,212.783417,463100
2013-07-16,270.059998,273.470001,265.500000,268.350006,211.631989,661300
2013-07-17,268.809998,272.290009,268.149994,272.290009,214.739243,1074800
2013-07-18,273.619995,279.630005,272.299988,278.910004,219.960037,1233700
2013-07-19,279.980011,280.720001,275.290009,280.720001,221.387497,775200
2013-07-22,280.250000,286.000000,278.929993,286.000000,225.551529,769400
2013-07-23,286.019989,288.820007,284.779999,284.950012,224.723465,706100
2013-07-24,285.170013,286.440002,282.549988,283.950012,223.934769,856300
2013-07-25,282.209991,286.529999,281.250000,284.980011,224.747131,580400
2013-07-26,283.070007,286.399994,281.679993,286.380005,225.851227,421300
2013-07-29,286.809998,286.809998,282.029999,283.119995,223.280197,424000
2013-07-30,284.790009,285.290009,281.869995,282.440002,222.744019,494500
2013-07-31,282.679993,285.809998,281.269989,281.959991,222.365433,733900
2013-08-01,286.000000,287.000000,283.679993,285.269989,224.975800,774500
2013-08-02,285.500000,288.320007,284.350006,286.619995,226.040527,610600
2013-08-05,284.970001,286.029999,283.429993,285.720001,225.330688,334500
2013-08-06,285.200012,286.630005,282.920013,284.589996,224.439529,335500
2013-08-07,283.140015,283.140015,278.149994,280.899994,221.529480,478000
2013-08-08,283.329987,283.929993,278.390015,278.519989,219.652481,501200
2013-08-09,278.859985,283.500000,277.260010,280.570007,221.269241,576200
2013-08-12,279.170013,280.299988,276.630005,278.209991,219.408005,356500
2013-08-13,278.540009,280.660004,276.309998,279.809998,220.669800,383000
2013-08-14,280.000000,280.820007,277.290009,277.320007,218.706131,300000
2013-08-15,274.440002,274.660004,267.570007,270.089996,213.004181,593000
2013-08-16,269.079987,272.850006,268.010010,270.149994,213.051575,622100
2013-08-19,269.000000,270.910004,266.470001,266.739990,210.362274,712200
2013-08-20,267.089996,267.670013,265.350006,266.929993,210.512115,833100
2013-08-21,266.220001,268.170013,263.079987,264.010010,208.209305,809900
2013-08-22,265.399994,268.829987,264.510010,268.059998,211.403290,355500
2013-08-23,269.929993,270.250000,266.410004,268.799988,211.986832,443200
2013-08-26,268.959991,272.690002,267.630005,269.519989,212.554718,988500
2013-08-27,265.470001,266.640015,258.890015,258.959991,204.226639,625000
2013-08-28,258.000000,262.809998,257.190002,259.440002,204.605179,511400
2013-08-29,257.540009,262.600006,257.299988,260.540009,206.811951,335600
2013-08-30,261.630005,262.890015,259.239990,260.320007,206.637299,573700
2013-09-03,265.000000,266.640015,260.880005,263.779999,209.383728,517000
2013-09-04,263.500000,267.359985,262.089996,266.100006,211.225357,486500
2013-09-05,265.869995,266.880005,262.059998,262.769989,208.582047,536200
2013-09-06,263.440002,264.510010,259.420013,261.230011,207.359665,616500
2013-09-09,262.350006,263.140015,259.890015,263.049988,208.804321,613600
2013-09-10,266.000000,268.019989,265.130005,266.510010,211.550781,604700
2013-09-11,264.380005,264.869995,261.010010,261.750000,207.772385,788900
2013-09-12,259.480011,263.850006,259.480011,262.260010,208.177246,608700
2013-09-13,262.390015,264.799988,261.570007,264.630005,210.058502,561000
2013-09-16,271.000000,273.299988,269.010010,272.660004,216.432571,1277600
2013-09-17,272.660004,273.299988,271.279999,272.989990,216.694473,604300
2013-09-18,272.559998,281.559998,271.799988,279.410004,221.790619,1183400
2013-09-19,280.839996,285.320007,280.019989,283.640015,225.148285,895400
2013-09-20,283.700012,285.429993,278.029999,278.299988,220.909500,947800
2013-09-23,278.779999,278.779999,272.959991,274.959991,218.258209,629800
2013-09-24,274.890015,275.429993,272.100006,272.500000,216.305542,431000
2013-09-25,270.019989,271.790009,268.540009,270.239990,214.511581,635900
2013-09-26,271.209991,273.250000,270.570007,272.679993,216.448410,314200
2013-09-27,269.850006,271.829987,268.309998,270.950012,215.075211,507500
2013-09-30,265.660004,271.100006,265.660004,270.619995,214.813202,538000
2013-10-01,270.000000,270.679993,266.850006,270.089996,214.392548,595600
2013-10-02,269.239990,271.209991,266.250000,271.209991,215.281509,589600
2013-10-03,269.619995,271.989990,266.500000,269.929993,214.265503,574800
2013-10-04,270.339996,272.250000,269.369995,272.010010,215.916565,336600
2013-10-07,268.820007,270.269989,267.040009,267.190002,212.090546,392500
2013-10-08,268.149994,269.579987,262.679993,262.750000,208.566177,640400
2013-10-09,263.100006,269.279999,263.049988,266.799988,211.780975,908600
2013-10-10,268.239990,277.739990,268.239990,277.250000,220.075989,577900
2013-10-11,277.269989,281.179993,275.910004,280.489990,222.647827,459400
2013-10-14,279.390015,282.649994,277.500000,282.269989,224.060776,441400
2013-10-15,283.100006,284.880005,281.140015,282.269989,224.060776,740100
2013-10-16,284.739990,293.519989,281.890015,290.470001,230.569824,887300
2013-10-17,289.890015,299.089996,288.239990,298.510010,236.951797,992400
2013-10-18,299.459991,302.440002,296.589996,301.660004,239.452179,807800
2013-10-21,301.679993,303.649994,300.480011,301.540009,239.356995,581800
2013-10-22,304.350006,307.600006,302.380005,306.220001,243.071915,686500
2013-10-23,304.720001,304.899994,300.119995,303.029999,240.539627,770100
2013-10-24,304.730011,308.420013,303.239990,306.950012,243.651352,610000
2013-10-25,306.950012,308.480011,305.380005,307.609985,244.175308,123500
2013-10-28,308.000000,310.250000,305.940002,308.440002,244.834045,507100
2013-10-29,308.760010,309.839996,307.440002,309.260010,245.485031,423700
2013-10-30,309.059998,311.320007,305.649994,306.179993,243.040131,612100
2013-10-31,306.369995,309.179993,300.720001,300.809998,238.777496,882200
2013-11-01,300.920013,304.170013,300.149994,303.649994,241.031784,494400
